Note: must download matrices first under ./dataset/europar/large/ using scripts ./dataset/europar/large/DownloadFigure6.sh and ./dataset/europar/large/ExtractFigure6.sh
filename, num_rows, num_cols, num_nonzeros, row_length_mean, row_length_std_dev, row_length_variation, row_length_skewness, small, big, method1, avg_ms, gflops, gbps, method2, avg_ms, gflops, gbps
/data/ctcyang/GraphBLAS/dataset/europar/large/oilpan/oilpan.mtx, 73752, 73752, 3523437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 294, 0, 0, 0, 0, 73458, 0, 47.7741, 13.4906, 0.282383, 0.047239, merge path, 7.98778, 56.4613, 8.29311, 
/data/ctcyang/GraphBLAS/dataset/europar/large/pa2010/pa2010.mtx, 421545, 421545, 2058462, 0, 8730, 28860, 65275, 136467, 73857, 40273, 22902, 14215, 9049, 6206, 4210, 2926, 2128, 1628, 1134, 818, 626, 483, 392, 292, 219, 186, 130, 98, 70, 73, 49, 49, 37, 30, 15, 118, 0, 4.88314, 2.63184, 0.538965, 3.02077, merge path, 5.37576, 49.0132, 43.5259, 
/data/ctcyang/GraphBLAS/dataset/europar/large/packing-500x100x100-b050/packing-500x100x100-b050.mtx, 2145852, 2145852, 34976486, 13, 219, 935, 1733, 2265, 3855, 5322, 6299, 8577, 24504, 88015, 77231, 59400, 127241, 92383, 69577, 57015, 153019, 1368249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.2996, 2.82958, 0.173598, -1.64624, merge path, 83.7903, 53.4309, 16.5541, 
/data/ctcyang/GraphBLAS/dataset/europar/large/para-10/para-10.mtx, 155924, 155924, 5416358, 0, 0, 0, 0, 0, 0, 0, 0, 182, 424, 109, 102, 83, 72, 97, 578, 359, 257, 6616, 904, 1423, 18172, 1699, 386, 13440, 1273, 375, 14389, 1272, 245, 10053, 601, 82813, 0, 34.7372, 22.2782, 0.641335, 193.17, merge path, 12.6216, 54.929, 9.80757, 
/data/ctcyang/GraphBLAS/dataset/europar/large/para-4/para-4.mtx, 153226, 153226, 5326228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 102, 3, 235, 744, 396, 707, 6921, 1648, 180, 18497, 618, 255, 13899, 758, 669, 15218, 442, 103, 10336, 390, 81096, 0, 34.7606, 19.886, 0.572084, 159.375, merge path, 12.4076, 54.9467, 9.80645, 
/data/ctcyang/GraphBLAS/dataset/europar/large/para-5/para-5.mtx, 155924, 155924, 5416358, 0, 0, 0, 0, 0, 0, 0, 0, 182, 424, 109, 102, 83, 72, 97, 578, 359, 257, 6616, 904, 1423, 18172, 1699, 386, 13440, 1273, 375, 14389, 1272, 245, 10053, 601, 82813, 0, 34.7372, 22.2782, 0.641335, 193.17, merge path, 12.6181, 54.9445, 9.81034, 
/data/ctcyang/GraphBLAS/dataset/europar/large/para-6/para-6.mtx, 155924, 155924, 5416358, 0, 0, 0, 0, 0, 0, 0, 0, 182, 424, 109, 102, 83, 72, 97, 578, 359, 257, 6616, 904, 1423, 18172, 1699, 386, 13440, 1273, 375, 14389, 1272, 245, 10053, 601, 82813, 0, 34.7372, 22.2782, 0.641335, 193.17, merge path, 12.6132, 54.9657, 9.81413, 
/data/ctcyang/GraphBLAS/dataset/europar/large/para-7/para-7.mtx, 155924, 155924, 5416358, 0, 0, 0, 0, 0, 0, 0, 0, 182, 424, 109, 102, 83, 72, 97, 578, 359, 257, 6616, 904, 1423, 18172, 1699, 386, 13440, 1273, 375, 14389, 1272, 245, 10053, 601, 82813, 0, 34.7372, 22.2782, 0.641335, 193.17, merge path, 12.611, 54.9752, 9.81583, 
/data/ctcyang/GraphBLAS/dataset/europar/large/para-8/para-8.mtx, 155924, 155924, 5416358, 0, 0, 0, 0, 0, 0, 0, 0, 182, 424, 109, 102, 83, 72, 97, 578, 359, 257, 6616, 904, 1423, 18172, 1699, 386, 13440, 1273, 375, 14389, 1272, 245, 10053, 601, 82813, 0, 34.7372, 22.2782, 0.641335, 193.17, merge path, 12.6205, 54.9338, 9.80843, 
/data/ctcyang/GraphBLAS/dataset/europar/large/para-9/para-9.mtx, 155924, 155924, 5416358, 0, 0, 0, 0, 0, 0, 0, 0, 182, 424, 109, 102, 83, 72, 97, 578, 359, 257, 6616, 904, 1423, 18172, 1699, 386, 13440, 1273, 375, 14389, 1272, 245, 10053, 601, 82813, 0, 34.7372, 22.2782, 0.641335, 193.17, merge path, 12.6185, 54.9426, 9.81, 
/data/ctcyang/GraphBLAS/dataset/europar/large/pct20stif/pct20stif.mtx, 52329, 52329, 2646135, 0, 2, 5, 4, 2, 10, 4, 52, 16, 4, 20, 411, 10, 39, 107, 90, 56, 905, 35, 127, 165, 83, 184, 1269, 46, 132, 394, 119, 204, 1200, 104, 202, 46328, 0, 50.5673, 16.9786, 0.335763, 0.530362, merge path, 6.00092, 56.4422, 8.02724, 
/data/ctcyang/GraphBLAS/dataset/europar/large/pkustk05/pkustk05.mtx, 37164, 37164, 2167981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 12, 0, 0, 36948, 0, 58.3355, 24.6235, 0.422101, 0.306109, merge path, 4.8923, 56.7221, 7.46489, 
/data/ctcyang/GraphBLAS/dataset/europar/large/pkustk06/pkustk06.mtx, 43164, 43164, 2528605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 12, 0, 0, 42900, 0, 58.5813, 24.8688, 0.424518, 0.304734, merge path, 5.70112, 56.7715, 7.45493, 
/data/ctcyang/GraphBLAS/dataset/europar/large/pkustk07/pkustk07.mtx, 16860, 16860, 2401945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16860, 0, 142.464, 61.1331, 0.429112, 0.416107, merge path, 5.24455, 58.6225, 5.32273, 
/data/ctcyang/GraphBLAS/dataset/europar/large/poisson3Db/poisson3Db.mtx, 85623, 85623, 2374949, 0, 0, 0, 0, 0, 0, 4, 12, 43, 24, 218, 211, 165, 1098, 1202, 729, 278, 662, 1260, 17560, 658, 132, 677, 27335, 701, 31, 344, 17149, 266, 10, 139, 3680, 11035, 0, 27.7373, 14.7121, 0.530407, 2.59102, merge path, 5.70456, 53.2896, 11.0755, 
/data/ctcyang/GraphBLAS/dataset/europar/large/rajat31/rajat31.mtx, 4690002, 4690002, 20316253, 0, 1251, 0, 1563750, 2500, 3122500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4.33182, 1.10616, 0.255356, 305.523, merge path, 53.0113, 49.0552, 48.7174, 
/data/ctcyang/GraphBLAS/dataset/europar/large/ramage02/ramage02.mtx, 16830, 16830, 2849523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16830, 0, 169.312, 52.857, 0.312187, 0.53576, merge path, 6.19644, 58.8626, 5.08041, 
/data/ctcyang/GraphBLAS/dataset/europar/large/rel9/rel9.mtx, 9888048, 274669, 23667183, 3966262, 0, 72, 19817, 5901897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39351, 1.95936, 0.818614, -0.402159, merge path, 0, inf, inf, 
/data/ctcyang/GraphBLAS/dataset/europar/large/rgg_n_2_21_s0/rgg_n_2_21_s0.mtx, 2097152, 2097152, 28975990, 4, 46, 246, 1025, 3444, 9182, 20511, 40331, 69360, 105930, 146182, 183308, 211439, 224084, 221094, 203943, 176764, 143226, 110659, 79800, 55143, 36902, 23178, 13858, 8192, 4447, 2499, 1231, 586, 287, 136, 65, 50, 0, 13.8168, 3.73264, 0.270152, 0.268118, merge path, 70.6429, 52.5025, 18.5997, 
/data/ctcyang/GraphBLAS/dataset/europar/large/rgg_n_2_22_s0/rgg_n_2_22_s0.mtx, 4194304, 4194304, 60718396, 3, 54, 262, 1207, 4168, 11759, 27935, 57772, 104141, 166946, 240816, 317554, 382368, 426240, 439074, 425443, 384402, 327641, 263945, 201184, 145996, 100840, 66304, 41732, 25142, 14697, 7894, 4368, 2208, 1196, 554, 272, 187, 0, 14.4764, 3.81233, 0.263348, 0.259456, merge path, 147.731, 52.6089, 17.9381, 
/data/ctcyang/GraphBLAS/dataset/europar/large/rgg_n_2_23_s0/rgg_n_2_23_s0.mtx, 8388608, 8388608, 127002786, 1, 50, 313, 1417, 5232, 15129, 37539, 80999, 152992, 258067, 388157, 534922, 673503, 786710, 850357, 858300, 812873, 724443, 608319, 484636, 367593, 264952, 182446, 119672, 75901, 45883, 26822, 14783, 8026, 4342, 2178, 1073, 978, 0, 15.1399, 3.89471, 0.257248, 0.25535, merge path, 308.105, 52.7624, 17.3465, 
/data/ctcyang/GraphBLAS/dataset/europar/large/rma10/rma10.mtx, 46835, 46835, 2374001, 0, 0, 0, 0, 18, 189, 0, 17, 340, 46, 6, 59, 190, 6, 54, 66, 104, 1029, 42, 414, 54, 302, 2340, 44, 592, 98, 270, 5324, 38, 1306, 46, 83, 33758, 0, 50.6886, 27.7806, 0.548064, 0.91766, merge path, 5.37394, 56.5455, 8.03114, 
/data/ctcyang/GraphBLAS/dataset/europar/large/sme3Db/sme3Db.mtx, 29067, 29067, 2081063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 30, 1, 36, 605, 0, 28362, 0, 71.5954, 37.0664, 0.517721, 2.91847, merge path, 4.78674, 55.6487, 6.6114, 
/data/ctcyang/GraphBLAS/dataset/europar/large/soc-LiveJournal1/soc-LiveJournal1.mtx, 4847571, 4847571, 68993773, 539119, 916135, 492924, 327757, 249360, 201622, 164040, 139451, 120790, 106832, 94866, 86230, 78129, 71159, 65385, 59911, 55424, 52163, 48306, 45144, 42273, 39064, 36685, 34297, 32560, 30686, 28715, 27350, 26145, 24406, 23073, 22075, 565495, 3, 14.2326, 36.0803, 2.53504, 76.0003, merge path, 168.816, 52.3126, 18.0865, 
/data/ctcyang/GraphBLAS/dataset/europar/large/spal_004/spal_004.mtx, 10203, 321696, 46168124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 32, 48, 16, 8, 32, 40, 40, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9955, 0, 4524.96, 1491.96, 0.329717, -1.26441, merge path, 0, inf, inf, 
/data/ctcyang/GraphBLAS/dataset/europar/large/srb1/srb1.mtx, 54924, 54924, 2907229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54924, 0, 52.9319, 4.90219, 0.0926132, 18.5909, merge path, 6.57263, 56.6174, 7.85053, 
/data/ctcyang/GraphBLAS/dataset/europar/large/stat96v2/stat96v2.mtx, 29089, 957432, 2852184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29089, 0, 98.0503, 18.4142, 0.187803, 169.47, merge path, 6.44647, 56.6325, 5.86793, 
/data/ctcyang/GraphBLAS/dataset/europar/large/thermomech_dK/thermomech_dK.mtx, 204316, 204316, 2846228, 0, 0, 0, 0, 0, 0, 0, 2, 256, 0, 6650, 0, 32288, 0, 127968, 2, 35068, 0, 2050, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.9305, 1.43051, 0.102689, -0.39125, merge path, 7.05334, 51.6517, 18.1754, 
/data/ctcyang/GraphBLAS/dataset/europar/large/tsyl201/tsyl201.mtx, 20685, 20685, 2434273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20685, 0, 117.683, 28.5546, 0.24264, 0.3643, merge path, 5.34402, 58.3058, 5.64138, 
/data/ctcyang/GraphBLAS/dataset/europar/large/vanbody/vanbody.mtx, 47072, 47072, 2289827, 0, 0, 0, 0, 0, 2, 1, 45, 19, 28, 35, 286, 43, 91, 140, 66, 201, 647, 78, 118, 162, 177, 565, 246, 44, 163, 628, 128, 277, 610, 154, 175, 41943, 0, 48.6452, 17.6446, 0.36272, 1.44434, merge path, 5.19709, 56.3965, 8.19839, 
/data/ctcyang/GraphBLAS/dataset/europar/large/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx, 21996, 21996, 2442056, 0, 1, 9, 12, 19, 35, 35, 55, 31, 44, 26, 12, 11, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21696, 0, 111.023, 49.2975, 0.44403, 2.46835, merge path, 5.52445, 56.5818, 5.59086, 
/data/ctcyang/GraphBLAS/dataset/europar/large/water_tank/water_tank.mtx, 60740, 60740, 2035281, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 320, 0, 0, 0, 11, 35, 4404, 7, 32, 474, 2, 16, 216, 49, 944, 34623, 6, 35, 465, 8, 19085, 0, 33.5081, 12.5996, 0.376015, 1.0326, merge path, 4.71036, 55.307, 10.1105, 
/data/ctcyang/GraphBLAS/dataset/europar/large/wave/wave.mtx, 156317, 156317, 2118662, 0, 0, 0, 6, 56, 105, 275, 1388, 3027, 5856, 5071, 47379, 7116, 3821, 38726, 3789, 2911, 19943, 1589, 1288, 12247, 760, 206, 272, 98, 92, 66, 43, 46, 42, 22, 16, 61, 0, 13.5536, 3.32009, 0.24496, 0.696081, merge path, 5.16841, 52.4704, 18.8857, 
/data/ctcyang/GraphBLAS/dataset/europar/large/wb-edu/wb-edu.mtx, 9845725, 9845725, 57156537, 2925419, 1313509, 790741, 657536, 674228, 456285, 482120, 359954, 260991, 225681, 190667, 171860, 153684, 135396, 116138, 102605, 89703, 77944, 65323, 58465, 47854, 41370, 38148, 32895, 29628, 31471, 25747, 22371, 18732, 18232, 16741, 15693, 198594, 0, 5.80521, 20.2919, 3.49546, 63.5638, merge path, 0, inf, inf, 
/data/ctcyang/GraphBLAS/dataset/europar/large/web-Stanford/web-Stanford.mtx, 281903, 281903, 2312497, 172, 28634, 42916, 31033, 26075, 37693, 21949, 10721, 9188, 4754, 16108, 3556, 2833, 2432, 2537, 2312, 4330, 2528, 3041, 3134, 3111, 856, 911, 800, 805, 727, 797, 758, 1002, 876, 787, 921, 13606, 0, 8.20317, 11.3114, 1.37891, 5.37693, merge path, 5.90454, 50.1309, 27.7688, 
/data/ctcyang/GraphBLAS/dataset/europar/large/wheel_601/wheel_601.mtx, 902103, 723605, 2170814, 0, 358798, 180300, 360599, 1804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 602, 0, 2.40639, 15.5202, 6.44958, 38.4778, merge path, 6.01413, 46.2019, 80.2861, 
/data/ctcyang/GraphBLAS/dataset/europar/large/wikipedia-20051105/wikipedia-20051105.mtx, 1634989, 1634989, 19753078, 72556, 715263, 50298, 43117, 41367, 39734, 37412, 37680, 33649, 32692, 30110, 28269, 26091, 25052, 23443, 21803, 20129, 18786, 17529, 16385, 29179, 19845, 16388, 13563, 12482, 11289, 10790, 9938, 9236, 8400, 7989, 7470, 147055, 0, 12.0815, 31.075, 2.57212, 19.9154, merge path, 49.3113, 51.2741, 20.3134, 
/data/ctcyang/GraphBLAS/dataset/europar/large/wikipedia-20060925/wikipedia-20060925.mtx, 2983494, 2983494, 37269096, 88970, 1365986, 96694, 76480, 71476, 68771, 65275, 64327, 60230, 55710, 53381, 50155, 47310, 44766, 43919, 41134, 38768, 37213, 35444, 33389, 31726, 29412, 27425, 24418, 22437, 20676, 19104, 18028, 16747, 15729, 14778, 13744, 289872, 0, 12.4918, 32.8748, 2.63172, 21.8404, merge path, 93.6535, 50.9372, 19.6216, 
/data/ctcyang/GraphBLAS/dataset/europar/large/wikipedia-20061104/wikipedia-20061104.mtx, 3148440, 3148440, 39383235, 91462, 1453142, 101770, 79378, 73544, 70538, 68805, 66607, 62515, 57998, 55649, 52642, 50199, 47297, 46306, 43199, 40905, 39123, 37024, 34703, 33225, 31019, 28842, 25602, 23652, 21898, 20110, 19091, 17605, 16589, 15842, 14548, 307611, 0, 12.5088, 33.1573, 2.65072, 23.6422, merge path, 99.0421, 50.8981, 19.5842, 
/data/ctcyang/GraphBLAS/dataset/europar/large/wikipedia-20070206/wikipedia-20070206.mtx, 3566907, 3566907, 45030389, 101303, 1667366, 114971, 86171, 79163, 76601, 73177, 72769, 68260, 64684, 61981, 58879, 56796, 53252, 51705, 48456, 46231, 43926, 41643, 39266, 37105, 34665, 32313, 29401, 26901, 24816, 23373, 21715, 20321, 19155, 17975, 16701, 355866, 0, 12.6245, 32.9754, 2.61202, 20.6651, merge path, 113.398, 50.829, 19.4075, 
